LL,9,orange,N,X,4750,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,396,0,0,0,0,0,0,0,268,321,450,121,1,0,0,13,450,450,122,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,204,56,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,450,320,0
LL,9,red,G,L,0,4225,0,18525,0,80,0,156,128,9,450,450,450,450,738,653,721,450,402,450,450,510,900,900,761,751,484,471,501,503,909,572,450,450,450,450,450,450,450,450,450,416,376,450,605,538,450,450,450,562,799,892,726,900,716,464,634,450,376,450,330,273,382,450,290,0,338,450,196,91,64,24,192,42,0,0,0,0,310,450,450,169,24,56,450,450,450,450,450,118,49,0,0,0,81,285,387,120,0,0,0,120,171,0,45,6,0,0,83,450,450,450,450,450,450,497,900,900,578,450,450,90,0,292,69,0,84,207,143,0,0,0,65,80,0,0,388,450,450,450,450,450,450,276,81,131,0,0,8,40,0,167,489,900,516,450,450,450,329,174,90,22,45,0,0,173,62,0,0,0,0,75,131,0,17,10,0,0,0,0,19,0,0,12
LL,9,purple,N,X,0,8500,0,0,0,0,0,9,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,16,0,0,69,0,0,0,0,0,45,86,9,0,0,0,40,0,0,0,0,0,0,0,22,85,18,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,11,10,53,0,0,0,0,0,0,0,0,79,0,0,0,0,0,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,22,0,41,257,223,31,0,0,0,13,0,0,0,0,0,0,31,0,0,0,0,0,145,450,450,169,0,0,0,0,11,46,0,0,0,0,0,0,0,0
LL,9,blue,N,X,6150,3425,0,0,0,0,0,10,0,0,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,246,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,46,0,0,0,0,0,0,24,0,0,30,0,52,0,55,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,0,0,0,0,0,0,17,0,18,0,12,0,0,0,0,150,0,0,0,0,0,0,13,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,55,0,0,0,0,101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LL,9,green,R,L,1600,0,11450,0,0,38,604,900,742,1209,814,900,186,95,593,422,176,523,900,900,1012,900,900,900,825,543,725,698,740,407,430,0,66,224,128,0,122,450,450,450,450,450,450,349,0,0,0,21,0,0,52,0,40,0,0,0,29,288,0,0,0,0,273,450,450,153,51,24,29,242,572,801,715,1223,1211,701,1327,541,450,450,450,130,0,0,0,0,0,0,0,0,154,450,344,0,0,445,450,450,450,450,450,450,450,450,450,450,450,450,31,450,450,450,274,138,192,20,68,14,0,206,450,450,450,450,300,298,274,450,331,268,450,247,450,622,900,900,627,65,0,0,0,37,0,0,115,450,332,0,356,147,42,0,0,0,0,56,0,202,0,0,0,349,450,300,0,180,300,27,85,145,0,0,134,450,450,450,435,159,450,140,177,0,0,0
LL,10,yellow,R,L,200,0,925,0,274,504,771,788,433,495,674,235,572,900,1103,899,56,0,626,408,450,450,619,553,248,323,535,613,762,1202,363,0,74,0,309,450,450,202,360,949,1075,1175,900,578,648,900,900,665,381,642,866,900,761,900,340,394,794,273,640,677,33,20,34,688,462,450,816,486,323,0,45,825,518,450,889,413,14,87,28,322,450,444,20,142,0,497,900,862,742,900,900,777,486,85,0,0,0,268,450,450,450,450,428,900,900,900,686,165,167,194,87,438,47,450,416,433,450,283,129,364,20,89,103,0,0,21,16,21,220,80,0,0,0,0,0,0,0,0,0,0,0,319,450,74,0,0,223,90,0,0,0,28,89,0,0,0,0,282,442,200,17,0,0,0,0,195,56,0,0,30,152,450,438,228,337,112,61,0,0,0,0,0,0,0
LL,10,orange,G,L,0,375,0,1175,291,788,872,766,509,740,729,748,274,450,249,364,450,450,450,450,286,450,364,450,450,450,133,78,89,0,310,750,578,900,559,450,450,215,391,135,116,0,267,450,328,450,450,452,329,804,633,189,75,450,450,450,361,0,218,450,450,450,314,13,360,111,0,0,119,342,299,196,22,0,0,0,23,0,0,0,123,450,428,900,326,245,358,331,0,385,289,398,406,36,0,224,900,592,450,489,450,448,0,0,0,0,0,0,0,0,68,450,450,450,250,348,450,450,247,325,40,0,0,0,0,0,0,0,0,163,200,0,0,0,0,0,0,0,0,215,450,499,159,132,0,212,450,231,493,190,0,29,283,384,242,450,189,16,123,23,450,436,382,450,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,435,0,0
LL,10,red,N,X,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,23,181,0,0,0,0,0,0,0,0,17,0,0,20,0,92,4,0,0,0,308,26,0,189,224,450,450,267,9,0,0,289,327,0,0,0,0,0,0,59,0,56,0,0,16,0,0,139,45,0,387,216,41,145,169,0,35,0,0,0,23,18,0,51,40,0,208,150,126,20,0,0,0,0,0,0,12,144,450,50,0,0,0,0,0,0,56,0,0,0,0,0,0,188,201,441,0,0,51,59,94,44,43,110,0,20,27,65,0,67,0,0,87,18,110,0,0,0,0,0,57,39,40,33,0,0,0,16,30,0,67,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,40,177,240,0,151,67,0,43,0,0,0,0,99,136,0,67,144,0,0,16
LL,10,purple,N,X,0,0,0,0,0,0,0,0,41,12,14,0,0,59,0,0,0,0,0,368,450,450,5,0,37,146,22,401,193,0,0,383,536,280,71,0,0,31,11,46,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,20,55,0,0,0,0,0,0,0,0,0,94,0,0,38,19,0,0,80,0,10,0,0,10,22,0,0,0,0,38,0,0,0,51,0,101,0,39,0,0,0,0,0,73,9,0,0,0,54,0,0,0,0,186,88,0,0,39,90,0,0,0,20,0,0,119,0,15,0,0,46,0,0,0,0,68,0,0,139,63,0,0,0,0,0,0,114,28,0,0,0,61,0,0,0,0,0,292,75,0,0,38,46,0,0,0,17,65,120,0,0,0,82,36,23,0,21,15,0,0,0,0,0,0,0,0,0,0,15
LL,10,blue,N,X,725,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,309,61,24,0,0,121,0,0,0,0,31,166,286,0,0,64,0,53,0,0,0,0,0,16,32,0,0,0,17,0,0,0,62,171,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,32,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,18,0,0,22,0,0,371,450,93,0,0,0,331,450,106,0,0,0,0,0,0
LL,10,green,N,X,300,225,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,39,25,21,21,41,0,32,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,86,0,0,0,0,0,29,0,53,0,0,27,0,0,67,76,0,0,76,0,27,12,0,46,49,0,0,8,0,0,0,0,0,33,0,0,0,0,0,0,0,19,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,0,280,0,0,45,0,0,0,18,0,0,280,46,0,0,0,0,0,0,25,0,24,0,39,0,0,0,0,34,28,68,0,0,0,0,0,0,0,0,0,50,46,132,0,0,0,0,0,17,32,0,0,0,0,0,0,0,108,62,9,0,29,0,0,0,0,47
LL,12,yellow,N,X,2875,9250,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,37,60,0,0,0,0,0,0,0,0,312,337,108,137,148,0,0,0,0,134,0,0,11,0,3,46,72,0,0,0,0,0,0,0,0,110,27,0,0,0,0,0,0,0,46,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,12,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,38,0,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,0,19,0,0,11,34,0,0,0,0,0,0,31,11,0,0,25,69,0,0,275,0,0,0,0,0,0,0
LL,12,orange,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,560,263,30,0,0,0,0,120,0,0,244,450,450,450,450,450,450,450,266,269,0,0,0,0,0,0,0,0,0,0,0,0,295,304,26,0,0,0,185,450,345,275,29,0,0,116,105,65,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,186,251,199,0,351,387,121,137,0,19,60,0,0,309,450,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,450,318,278,450,284,393,450,20,276,204,15,0
LL,12,red,N,X,3000,2900,0,0,0,26,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,13,20,39,15,41,0,0,0,46,7,0,0,0,0,0,37,0,22,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,12,0,28,19,36,32,67,0,0,13,23,0,0,27,0,0,0,0,0,0,0,23,0,36,162,0,0,0,0,0,0,0,41,30,0,0,0,8,56,29,0,27,9,9,0,0,0,14,14,0,0,35,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,54,0,0,0,101,0,0,20,94,151,150,0,0,0,0,111,41,0,0,0,0,24,20,0,48,24,0,0,0,0,31,0,0,0,32,0,14,54,48,0,0,12,42,60,45,0,0,0,0,0,0,0,50
LL,12,purple,G,L,0,10950,0,36900,133,450,604,879,900,900,774,763,554,450,344,450,324,450,450,450,28,142,409,764,450,450,450,328,386,381,450,367,667,859,900,570,692,1350,792,585,404,588,900,900,676,900,499,450,871,913,265,175,886,1005,616,900,696,900,749,472,450,369,487,450,49,0,75,0,196,450,450,202,351,450,450,205,0,0,0,0,0,23,0,31,0,0,230,450,450,450,450,742,472,326,450,158,337,391,0,0,35,0,21,9,0,0,0,0,0,0,0,106,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,450,450,450,450,450,157,0,0,0,0,0,0,0,0,96,136,103,5,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,328,450,450,450,450,450,698,451,118,36,35
LL,12,blue,R,L,1000,0,5375,0,0,0,0,11,450,450,450,450,450,450,450,628,900,660,746,841,900,536,450,410,226,450,450,450,450,322,327,0,0,0,374,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,194,0,0,78,450,450,587,666,340,291,129,450,450,160,0,356,313,168,280,134,398,299,70,450,450,450,450,450,75,0,0,287,450,450,450,450,450,51,0,264,450,450,450,450,291,0,0,26,44,31,0,109,127,337,450,450,342,317,0,4,232,0,0,0,112,64,114,450,450,450,450,214,0,0,0,125,0,96,358,0,0,0,0,0,0,0,0,441,450,49,0,182,175,71,306,450,450,450,159,153,92,6,123,185,9,10,0,0,0,0,0,0,0,0,0,285,405,450,238,0,0,0,0,0,43,0,48,0,0,0,0
LL,12,green,N,X,0,0,0,0,0,37,63,0,0,0,0,0,0,0,105,0,0,0,0,0,0,23,0,0,0,0,0,115,35,0,0,0,0,0,0,48,218,0,0,65,0,0,0,0,359,450,98,9,0,0,68,361,242,0,56,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,65,74,48,207,29,0,0,0,0,0,0,394,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,180,0,0,0,0,0,105,53,29,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,371,450,97,0,0,184,16,0,0,333,147,410,215,0,0,0,0,0,0,0,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,106,96,0,0,0,0,0,0
LL,13,yellow,N,X,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,9,0,0,0,0,0,12,0,43,0,0,0,0,0,21,15,0,0,0,0,0,0,47,44,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,31,137,0,0,216,0,0,10,0,0,27,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,40,0,19,0,17,0,0,0,0,16,0,0,0,11,0,0,0,0,0,0,15,18,46,0,0,0,0,0,0,0,0,0,0,14,0,0,50,0,111,0,0,0,0,0,0,0,0,0,32,0,0,45,21,0,0,0,0,13,20,0,0,0,48,17,0,0,0,35,0,0,0,0,0,0,146,307,219,158,256,109,31,0,9,39,21,208,0,0,0,0,10,0
LL,13,orange,N,X,3275,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,68,0,0,0,0,0,0,0,0,0,0,275,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,69,0,0,87,0,15,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0,18,415,450,450,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,295,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,18,0,0
LL,13,red,R,L,9750,0,8550,0,0,61,0,104,249,450,450,540,900,449,0,0,237,826,644,311,0,178,450,172,442,545,900,877,608,585,776,900,631,719,450,127,0,0,55,224,0,54,22,0,74,401,450,450,450,49,0,0,370,450,394,0,0,0,0,0,104,450,450,450,406,0,1,506,234,58,0,68,440,398,388,450,414,241,0,0,17,172,0,0,0,0,0,96,0,0,395,180,384,450,450,450,647,900,900,550,450,237,238,45,89,450,87,0,0,0,0,75,450,450,105,34,142,0,314,256,11,0,0,0,0,163,450,408,801,342,257,0,389,120,197,0,371,151,19,132,160,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,328,283,445,53,95,0,412,464,183,40,0
LL,13,purple,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,33,0,0,0,0,78,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,37,0,90,339,49,0,0,0,6,71,0,0,0,0,0,0,0,0,0,35,0,9,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,26,21,0,34,0,12,0,0,0,0,49,0,0,0,32,44,0,0,149,0,0,15,0,0,0,0,15,100,0,0,9,0,0,19,0,0,11,262,63,17,1,39,12,0,11,0,0,0,78,30,0,22,28,0,0,45,450,450,450,382,0,0,12,0,0,44,4,0,0,0,0,0,0,0,0,11,0,0,30,0,0,0
LL,13,blue,N,X,2725,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,393,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,48,0,105,43,98,122,0,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,450,450,309,0,42,43,0,226,450,142,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,30,450,442,0,293,532,382,209,96,332,64,97,450,342,0,0,0,0,13,450,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,413,245,450,450,113,132,0,0,0,0,0,0,0,0,20,0,0,0
LL,13,green,G,L,0,10350,0,17000,0,18,153,900,623,572,656,894,824,800,682,741,518,398,277,791,240,492,450,450,294,0,0,0,0,24,0,0,0,36,450,387,446,0,0,0,425,450,405,119,39,29,0,0,0,0,0,0,0,0,54,450,319,112,0,0,0,0,216,450,450,420,167,0,0,0,0,264,450,450,450,450,450,521,603,607,450,419,379,832,744,603,412,883,555,426,48,20,307,450,320,450,32,95,173,270,380,237,217,0,0,35,342,450,200,66,146,0,79,450,118,25,447,450,145,425,485,101,39,382,450,333,206,0,28,0,43,450,432,390,136,122,450,421,312,175,0,29,53,203,327,383,103,54,0,0,22,0,0,0,0,377,383,278,107,21,0,43,450,407,364,67,203,0,413,347,185,17,0,0,0,0,330,472,263,22,18,262,450,390
LL,14,yellow,N,X,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,10,0,0,15,9,0,0,0,0,30,0,0,0,0,19,0,0,0,0,0,0,0,14,0,0,55,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,13,0,35,0,0,0,0,0,0,0,0,0,42,115,146,55,40,0,0,103,0,0,0,0,23,0,0,0,0,0,13,0,89,126,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,11,0,0,20,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
LL,14,orange,R,L,5525,725,4475,0,449,1201,814,368,647,874,695,496,831,653,487,605,764,540,388,358,390,117,43,450,450,361,0,0,23,0,87,0,0,0,0,0,0,194,266,0,0,0,0,0,0,0,0,0,0,0,0,182,450,313,67,155,450,77,299,337,450,307,28,0,100,0,0,0,0,0,0,0,0,0,0,0,258,665,450,239,450,450,450,94,450,129,0,0,0,373,450,450,306,450,450,450,43,0,78,0,0,0,401,450,88,0,0,0,0,0,0,0,0,0,94,0,0,282,450,450,188,65,0,0,0,27,0,101,0,0,0,52,0,0,0,0,0,0,0,0,0,375,450,231,0,0,125,450,348,8,90,0,0,0,0,0,0,0,0,0,0,0,0,97,95,63,0,0,0,0,441,450,192,27,0,27,92,312,360,244,97,0,0,22
LL,14,red,N,X,2150,8200,6800,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,9,15,0,41,0,75,21,0,0,0,0,31,0,0,0,0,0,0,28,30,14,0,0,0,13,0,0,0,0,58,0,0,0,0,0,0,0,91,0,0,55,0,0,0,0,0,0,10,0,0,0,9,130,0,87,0,0,0,0,0,0,12,56,60,112,0,0,179,0,0,0,112,24,0,0,0,0,0,118,0,0,34,0,0,0,0,0,0,0,0,194,450,493,450,450,207,0,0,0,0,0,0,74,37,184,450,390,0,0,0,0,0,30,442,450,450,450,450,450,450,267,450,181,52,0,0,17,0,0,0,0,0,0,0,0,0,0,0,72,6,0,0,0,0,21,0,208,98,450,450,450,450,213,34,308,441,43,50,0,0,90,54,0,0,0,0
LL,14,purple,N,X,1575,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,450,434,0,0,0,0,0,0,0,0,85,431,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,294,0,308,450,99,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,450,450,575,520,620,450,450,507,18,169,69,274,450,450,450,220,387,534,450,318,163,36,231,450,450,450,449,0,0,235,450,392,0,0,0,0,0,0,0,97,450,371,0,0,0,0,0,0,0,0,45,474,450,450,450,450,43,130,0,0,75,450,450,292,0,0,0,0,186,32,0,0,0,0,0,0,0,10,261,0,0,0,45,0,0,0,0
LL,14,blue,N,X,1525,5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,326,25,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,367,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,21,261,100,369,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,70,0,363,450,216,0,0,0,0,0,0,0,0,45,0,0,0,0,0,174,180,0,0,194,35,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,98,99,227,201,38,28,0,0,373,387,0
LL,14,green,G,L,0,14175,0,23900,0,174,825,773,450,450,884,675,502,435,763,154,0,101,599,66,0,0,0,409,450,447,900,678,283,450,25,368,237,333,0,0,379,358,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,370,450,450,125,0,0,420,450,28,111,450,450,450,450,450,450,450,450,14,572,632,450,450,230,160,0,147,0,0,0,0,0,312,325,259,450,33,0,0,420,450,450,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,664,371,0,0,242,450,450,450,593,546,450,450,450,57,0,220,450,450,450,450,36,0,0,0,0,0,0,0,0,296,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,450,875,546,450,243
LL,15,yellow,N,X,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,167,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,19,47,0,8,0,0,0,0,0,173,120,21,11,0,0,0,0,0,86,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,14,82,0,0,0,72,238,97,55,0,0,0,0,0,18,0,34,0,0,0,0,0,22,0,24,0,0,60,178,30,115,12,108,0,142,150,0,166,387,166,0,0,0,0,0,0,123,34,260,144,450,450,450,320,391,357,421,450,450,450,351,158,79,0,0,0,68,120,15,9,114,78,0,0,0,0,0,0,0,11,20,12,0,0,108,0,0,20
LL,15,orange,N,X,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,42,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,315,450,450,450,118,0,0,0,0,42,391,0,0,0,0,0,0,0,0,0,0,301,313,0,0,0,0,0,0,0,0,0,0,0,0,0,295,547,900,328,0,0,0,276,450,141,0,23,234,0,0,0,0,0,0,362,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LL,15,red,N,X,2050,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,104,0,0,22,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,40,0,0,0,0,0,28,449,56,0,0,0,4,81,41,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,67,0,0,0,0,0,0,0,0,0,100,0,0,26,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,44,13,0,29,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,72,18,0,52,0,0,0,14,0,18,32,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0
LL,15,purple,R,L,13075,0,18275,0,195,450,450,450,61,0,20,48,0,0,0,0,0,0,0,0,0,0,0,0,98,450,450,450,360,450,450,190,719,522,213,188,450,11,248,23,450,450,357,450,450,450,450,450,348,446,450,450,424,437,49,0,570,512,464,450,450,138,435,0,0,0,0,0,131,450,131,123,0,0,0,21,0,0,24,635,732,900,704,439,450,450,450,365,310,450,112,0,0,0,0,184,439,248,146,314,4,0,0,51,450,383,551,450,86,0,0,37,119,450,688,811,801,500,450,450,450,338,450,450,336,368,450,450,399,0,0,0,193,282,0,174,468,594,740,706,450,450,450,450,450,450,47,93,517,440,450,133,0,27,338,0,0,30,230,416,101,362,282,265,0,61,450,450,431,0,0,0,0,0,0,113,0,232,0,0,160,450,450,248
LL,15,blue,N,X,5500,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,399,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,46,0,0,166,98,0,0,0,0,0,0,0,0,0,0,0,235,450,450,317,0,0,0,19,0,0,0,21,450,121,0,0,98,0,0,0,0,0,0,0,53,293,0,0,0,0,0,0,0,0,0,0,0,68,236,147,21,32,143,354,0,132,182,252,51,0,0,29,293,450,327,145,116,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,450,450,450,450,167,385,510,47,0,0,17,0,0,0
LL,15,green,G,L,0,850,0,19650,10,10,0,0,24,450,450,450,450,450,450,450,350,372,412,450,281,68,0,21,0,247,450,358,450,51,384,327,0,242,900,558,450,113,85,0,74,0,0,0,0,347,450,450,450,450,450,450,322,237,775,587,151,663,692,863,481,259,25,0,305,450,450,450,313,0,0,0,0,347,450,262,0,0,27,0,0,0,190,346,0,0,0,0,0,0,0,0,0,0,35,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,354,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,318,123,29,280,94,0,335,450,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,450,450,4,85,0,0,0,0,0,0,0
LL,17,yellow,N,X,3000,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,22,6,8,0,0,33,0,0,0,0,0,0,29,0,0,25,0,0,0,0,13,7,75,0,0,0,0,0,0,0,41,0,0,0,132,0,0,22,450,211,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,8,86,0,0,26,45,0,33,0,0,67,10,0,0,0,0,0,23,0,0,10,0,0,8,13,18,130,23,0,53,0,0,0,46,450,450,291,0,40,72,0,15,0,0,13,0,0,13,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,0,0,0,0,0,0,0,13,0,269,162,177,286,195,18
